locus_id,variable,value,gene_tag,gene_name,cond,rep,ccm_gene
HNEAP_RS04780,1.5% CO2,-1.14636151939411,other,,1.5% CO2,0,False
HNEAP_RS04795,1.5% CO2,0.186479204464212,other,,1.5% CO2,0,False
HNEAP_RS04800,1.5% CO2,0.15417530078239,other,,1.5% CO2,0,False
HNEAP_RS04805,1.5% CO2,0.176240863641072,other,,1.5% CO2,0,False
HNEAP_RS04810,1.5% CO2,0.0954535813838315,other,,1.5% CO2,0,False
HNEAP_RS04815,1.5% CO2,0.105208762355773,other,,1.5% CO2,0,False
HNEAP_RS04820,1.5% CO2,0.0261350900610338,other,,1.5% CO2,0,False
HNEAP_RS04835,1.5% CO2,0.0991028959994535,other,,1.5% CO2,0,False
HNEAP_RS04850,1.5% CO2,0.0100101230182122,other,,1.5% CO2,0,False
HNEAP_RS04855,1.5% CO2,0.106901957615364,other,,1.5% CO2,0,False
HNEAP_RS04860,1.5% CO2,0.176206080569364,other,,1.5% CO2,0,False
HNEAP_RS04865,1.5% CO2,0.0446569120724784,other,,1.5% CO2,0,False
HNEAP_RS04870,1.5% CO2,0.0267400823338023,other,,1.5% CO2,0,False
HNEAP_RS04875,1.5% CO2,-0.00163342096163137,other,,1.5% CO2,0,False
HNEAP_RS04880,1.5% CO2,0.054149361866659,other,,1.5% CO2,0,False
HNEAP_RS04885,1.5% CO2,0.187598549861966,other,,1.5% CO2,0,False
HNEAP_RS04895,1.5% CO2,0.063141707857656,other,,1.5% CO2,0,False
HNEAP_RS04900,1.5% CO2,0.0649093857998719,other,,1.5% CO2,0,False
HNEAP_RS04905,1.5% CO2,-1.2008893195325,other,,1.5% CO2,0,False
HNEAP_RS04910,1.5% CO2,-0.231773598462068,other,,1.5% CO2,0,False
HNEAP_RS04915,1.5% CO2,-0.0807188307563543,other,,1.5% CO2,0,False
HNEAP_RS04920,1.5% CO2,-0.0692554744487399,other,,1.5% CO2,0,False
HNEAP_RS04925,1.5% CO2,-0.0474414481781046,other,,1.5% CO2,0,False
HNEAP_RS04940,1.5% CO2,-0.117466799272944,other,,1.5% CO2,0,False
HNEAP_RS04945,1.5% CO2,-0.246353449020187,other,,1.5% CO2,0,False
HNEAP_RS04950,1.5% CO2,-0.718518527084246,other,,1.5% CO2,0,False
HNEAP_RS04955,1.5% CO2,-0.315710420288149,other,,1.5% CO2,0,False
HNEAP_RS04960,1.5% CO2,-0.0178620371064297,other,,1.5% CO2,0,False
HNEAP_RS04975,1.5% CO2,-0.34809109108634195,other,,1.5% CO2,0,False
HNEAP_RS04980,1.5% CO2,0.145276191434653,other,,1.5% CO2,0,False
HNEAP_RS05015,1.5% CO2,-0.31190737810927505,other,,1.5% CO2,0,False
HNEAP_RS05020,1.5% CO2,-0.662376778578147,other,,1.5% CO2,0,False
HNEAP_RS05030,1.5% CO2,0.00274963095526135,other,,1.5% CO2,0,False
HNEAP_RS05035,1.5% CO2,0.00435360983952718,other,,1.5% CO2,0,False
HNEAP_RS05040,1.5% CO2,-0.0759346328987878,other,,1.5% CO2,0,False
HNEAP_RS05045,1.5% CO2,0.0580240128901924,other,,1.5% CO2,0,False
HNEAP_RS05055,1.5% CO2,-0.149649338785757,other,,1.5% CO2,0,False
HNEAP_RS05060,1.5% CO2,-0.14258637848491,other,,1.5% CO2,0,False
HNEAP_RS05090,1.5% CO2,-0.0323010435553887,other,,1.5% CO2,0,False
HNEAP_RS05100,1.5% CO2,-0.606057283945737,other,,1.5% CO2,0,False
HNEAP_RS05110,1.5% CO2,-0.0610413531638943,other,,1.5% CO2,0,False
HNEAP_RS05115,1.5% CO2,-0.29866969183175,other,,1.5% CO2,0,False
HNEAP_RS05125,1.5% CO2,-0.0585242010163636,other,,1.5% CO2,0,False
HNEAP_RS05130,1.5% CO2,-0.203968669850525,other,,1.5% CO2,0,False
HNEAP_RS05135,1.5% CO2,-0.10004742561627196,other,,1.5% CO2,0,False
HNEAP_RS05140,1.5% CO2,0.100672885527158,other,,1.5% CO2,0,False
HNEAP_RS05145,1.5% CO2,-0.0342818489359934,other,,1.5% CO2,0,False
HNEAP_RS05150,1.5% CO2,0.24854982030153505,other,,1.5% CO2,0,False
HNEAP_RS05155,1.5% CO2,-0.130570372963766,other,,1.5% CO2,0,False
HNEAP_RS05160,1.5% CO2,0.0182125427432699,other,,1.5% CO2,0,False
HNEAP_RS05165,1.5% CO2,0.015425889802323,other,,1.5% CO2,0,False
HNEAP_RS05170,1.5% CO2,0.16571497587736905,other,,1.5% CO2,0,False
HNEAP_RS05175,1.5% CO2,-0.115234537557069,other,,1.5% CO2,0,False
HNEAP_RS05180,1.5% CO2,0.0354626478910398,other,,1.5% CO2,0,False
HNEAP_RS05185,1.5% CO2,-0.0950071354882666,other,,1.5% CO2,0,False
HNEAP_RS05195,1.5% CO2,-0.0968744087500972,other,,1.5% CO2,0,False
HNEAP_RS05200,1.5% CO2,-0.320332592647719,other,,1.5% CO2,0,False
HNEAP_RS05205,1.5% CO2,-0.23236126182677305,other,,1.5% CO2,0,False
HNEAP_RS05210,1.5% CO2,-0.210125811611156,other,,1.5% CO2,0,False
HNEAP_RS05215,1.5% CO2,-0.14599003861125598,other,,1.5% CO2,0,False
HNEAP_RS05220,1.5% CO2,-3.4089098797077995,other,,1.5% CO2,0,False
HNEAP_RS05225,1.5% CO2,0.15171074800935502,other,,1.5% CO2,0,False
HNEAP_RS05255,1.5% CO2,-3.6883288563778,other,,1.5% CO2,0,False
HNEAP_RS05260,1.5% CO2,0.109791767684905,other,,1.5% CO2,0,False
HNEAP_RS05275,1.5% CO2,0.054033213554608,other,,1.5% CO2,0,False
HNEAP_RS05280,1.5% CO2,0.0971043788827449,other,,1.5% CO2,0,False
HNEAP_RS05295,1.5% CO2,0.00791332103334987,other,,1.5% CO2,0,False
HNEAP_RS05300,1.5% CO2,-0.0863534557685375,other,,1.5% CO2,0,False
HNEAP_RS05310,1.5% CO2,0.14984217070397698,other,,1.5% CO2,0,False
HNEAP_RS05315,1.5% CO2,-0.282127631949918,other,,1.5% CO2,0,False
HNEAP_RS05320,1.5% CO2,0.00638682837510915,other,,1.5% CO2,0,False
HNEAP_RS05330,1.5% CO2,-0.0316331583831571,other,,1.5% CO2,0,False
HNEAP_RS05335,1.5% CO2,0.27845369304265505,other,,1.5% CO2,0,False
HNEAP_RS05340,1.5% CO2,0.160600249021807,other,,1.5% CO2,0,False
HNEAP_RS05345,1.5% CO2,0.0435698361242076,other,,1.5% CO2,0,False
HNEAP_RS05355,1.5% CO2,-0.058131827607523,other,,1.5% CO2,0,False
HNEAP_RS05360,1.5% CO2,0.0454387036181495,other,,1.5% CO2,0,False
HNEAP_RS05365,1.5% CO2,-0.283440165307543,other,,1.5% CO2,0,False
HNEAP_RS05370,1.5% CO2,0.00041268402621481804,other,,1.5% CO2,0,False
HNEAP_RS05375,1.5% CO2,-0.0747630234803078,other,,1.5% CO2,0,False
HNEAP_RS05380,1.5% CO2,-1.53082170435783,other,,1.5% CO2,0,False
HNEAP_RS05385,1.5% CO2,0.00606943838518097,other,,1.5% CO2,0,False
HNEAP_RS05400,1.5% CO2,-0.22392637602914706,other,,1.5% CO2,0,False
HNEAP_RS05405,1.5% CO2,-0.341238821983996,other,,1.5% CO2,0,False
HNEAP_RS05410,1.5% CO2,0.0225309438330854,other,,1.5% CO2,0,False
HNEAP_RS05415,1.5% CO2,-0.494747650236568,other,,1.5% CO2,0,False
HNEAP_RS05420,1.5% CO2,-0.0902146753266663,other,,1.5% CO2,0,False
HNEAP_RS05425,1.5% CO2,-0.00324191302862634,other,,1.5% CO2,0,False
HNEAP_RS05430,1.5% CO2,0.24862522455821,other,,1.5% CO2,0,False
HNEAP_RS05445,1.5% CO2,-0.338043478919262,other,,1.5% CO2,0,False
HNEAP_RS05465,1.5% CO2,-0.08906170822360301,other,,1.5% CO2,0,False
HNEAP_RS05470,1.5% CO2,-3.30766620874375,other,,1.5% CO2,0,False
HNEAP_RS05475,1.5% CO2,-0.14294632830586498,other,,1.5% CO2,0,False
HNEAP_RS05480,1.5% CO2,0.200732919965583,other,,1.5% CO2,0,False
HNEAP_RS05490,1.5% CO2,-2.43638680950934,regulation,LysR,1.5% CO2,0,True
HNEAP_RS05495,1.5% CO2,0.0225156506341549,other,,1.5% CO2,0,False
HNEAP_RS05500,1.5% CO2,0.0647785911861778,other,,1.5% CO2,0,False
HNEAP_RS05505,1.5% CO2,-0.17390573981732202,non-carboxysomal rubisco,cbbM,1.5% CO2,0,True
HNEAP_RS05510,1.5% CO2,-0.12822255110342298,other,,1.5% CO2,0,False
HNEAP_RS05515,1.5% CO2,0.0750789635163114,other,,1.5% CO2,0,False
HNEAP_RS05520,1.5% CO2,0.157549887965061,other,,1.5% CO2,0,False
HNEAP_RS05525,1.5% CO2,-0.0536280772077815,other,,1.5% CO2,0,False
HNEAP_RS05530,1.5% CO2,0.0349415699746851,other,,1.5% CO2,0,False
HNEAP_RS05535,1.5% CO2,-0.0269932101094205,other,,1.5% CO2,0,False
HNEAP_RS05540,1.5% CO2,0.00687970624953321,other,,1.5% CO2,0,False
HNEAP_RS05545,1.5% CO2,0.105177333872202,other,,1.5% CO2,0,False
HNEAP_RS05550,1.5% CO2,0.0342612735648162,other,,1.5% CO2,0,False
HNEAP_RS05555,1.5% CO2,-0.111097145540599,other,,1.5% CO2,0,False
HNEAP_RS05565,1.5% CO2,-0.0498469068825494,other,,1.5% CO2,0,False
HNEAP_RS05570,1.5% CO2,0.01124287069231,other,,1.5% CO2,0,False
HNEAP_RS05575,1.5% CO2,0.0836119749670878,other,,1.5% CO2,0,False
HNEAP_RS05580,1.5% CO2,0.055859333085124,other,,1.5% CO2,0,False
HNEAP_RS05585,1.5% CO2,-0.0189250233977297,other,,1.5% CO2,0,False
HNEAP_RS05590,1.5% CO2,0.0669494401021054,other,,1.5% CO2,0,False
HNEAP_RS05595,1.5% CO2,0.11931258574428698,other,,1.5% CO2,0,False
HNEAP_RS05600,1.5% CO2,0.0579006001342613,other,,1.5% CO2,0,False
HNEAP_RS05605,1.5% CO2,-0.0108063493436731,other,,1.5% CO2,0,False
HNEAP_RS05610,1.5% CO2,-0.140733502687678,other,,1.5% CO2,0,False
HNEAP_RS05615,1.5% CO2,0.114781263096533,other,,1.5% CO2,0,False
HNEAP_RS05620,1.5% CO2,-0.122313215244218,other,,1.5% CO2,0,False
HNEAP_RS05625,1.5% CO2,-0.0888481452056278,other,,1.5% CO2,0,False
HNEAP_RS05635,1.5% CO2,-3.3282090149457098,other,,1.5% CO2,0,False
HNEAP_RS05640,1.5% CO2,-0.215816105887784,other,,1.5% CO2,0,False
HNEAP_RS05645,1.5% CO2,0.151504686351339,other,,1.5% CO2,0,False
HNEAP_RS05670,1.5% CO2,-0.289536591979328,other,,1.5% CO2,0,False
HNEAP_RS05680,1.5% CO2,-1.13830027605309,other,,1.5% CO2,0,False
HNEAP_RS05710,1.5% CO2,-0.0690861193090584,other,,1.5% CO2,0,False
HNEAP_RS05730,1.5% CO2,-0.0380523785535901,other,,1.5% CO2,0,False
HNEAP_RS05755,1.5% CO2,-0.0244821071889351,other,,1.5% CO2,0,False
HNEAP_RS05760,1.5% CO2,0.0856989610271885,other,,1.5% CO2,0,False
HNEAP_RS05770,1.5% CO2,,other,,1.5% CO2,0,False
HNEAP_RS05780,1.5% CO2,0.16865005576900502,other,,1.5% CO2,0,False
HNEAP_RS05785,1.5% CO2,-0.987616506948245,other,,1.5% CO2,0,False
HNEAP_RS05790,1.5% CO2,-0.0790560059582274,other,,1.5% CO2,0,False
HNEAP_RS05810,1.5% CO2,0.0540312959876119,other,,1.5% CO2,0,False
HNEAP_RS05815,1.5% CO2,0.0803359897835315,other,,1.5% CO2,0,False
HNEAP_RS05845,1.5% CO2,-1.01867675076497,other,,1.5% CO2,0,False
HNEAP_RS05850,1.5% CO2,0.130860416166974,other,,1.5% CO2,0,False
HNEAP_RS05855,1.5% CO2,-0.107203710322802,other,,1.5% CO2,0,False
HNEAP_RS05860,1.5% CO2,0.037259682497037004,other,,1.5% CO2,0,False
HNEAP_RS05865,1.5% CO2,-0.237463675047568,other,,1.5% CO2,0,False
HNEAP_RS05890,1.5% CO2,-0.475956857788931,other,,1.5% CO2,0,False
HNEAP_RS05900,1.5% CO2,-1.19921806338255,other,,1.5% CO2,0,False
HNEAP_RS05910,1.5% CO2,0.21100809907472504,other,,1.5% CO2,0,False
HNEAP_RS05915,1.5% CO2,0.0927631143517418,other,,1.5% CO2,0,False
HNEAP_RS05920,1.5% CO2,0.0968340564556088,other,,1.5% CO2,0,False
HNEAP_RS05925,1.5% CO2,0.0503799028913511,other,,1.5% CO2,0,False
HNEAP_RS05930,1.5% CO2,-0.0405433044051484,other,,1.5% CO2,0,False
HNEAP_RS05935,1.5% CO2,0.0470028339714411,other,,1.5% CO2,0,False
HNEAP_RS05945,1.5% CO2,-0.374300503549933,other,,1.5% CO2,0,False
HNEAP_RS05955,1.5% CO2,-0.234281065507018,other,,1.5% CO2,0,False
HNEAP_RS05960,1.5% CO2,-0.106746319974477,other,,1.5% CO2,0,False
HNEAP_RS05965,1.5% CO2,-0.025432044631659004,other,,1.5% CO2,0,False
HNEAP_RS05975,1.5% CO2,-0.293148910550592,other,,1.5% CO2,0,False
HNEAP_RS05980,1.5% CO2,-0.0578234773871371,other,,1.5% CO2,0,False
HNEAP_RS05995,1.5% CO2,-0.024384996309199,other,,1.5% CO2,0,False
HNEAP_RS06015,1.5% CO2,-2.15979881710523,other,,1.5% CO2,0,False
HNEAP_RS06025,1.5% CO2,0.143148900189661,other,,1.5% CO2,0,False
HNEAP_RS06040,1.5% CO2,0.0415188669586993,other,,1.5% CO2,0,False
HNEAP_RS06045,1.5% CO2,0.093517122106208,other,,1.5% CO2,0,False
HNEAP_RS06050,1.5% CO2,0.0924342328669595,other,,1.5% CO2,0,False
HNEAP_RS06055,1.5% CO2,-0.0530858452502466,other,,1.5% CO2,0,False
HNEAP_RS06060,1.5% CO2,0.0798506555835662,other,,1.5% CO2,0,False
HNEAP_RS06065,1.5% CO2,-0.0472186555624264,other,,1.5% CO2,0,False
HNEAP_RS06070,1.5% CO2,-0.0760664018356387,other,,1.5% CO2,0,False
HNEAP_RS06075,1.5% CO2,0.0643868793929214,other,,1.5% CO2,0,False
HNEAP_RS06085,1.5% CO2,0.038725153203981004,other,,1.5% CO2,0,False
HNEAP_RS06090,1.5% CO2,-0.0373680280624259,other,,1.5% CO2,0,False
HNEAP_RS06095,1.5% CO2,-0.111966036460345,other,,1.5% CO2,0,False
HNEAP_RS06100,1.5% CO2,0.16218863641987602,other,,1.5% CO2,0,False
HNEAP_RS06105,1.5% CO2,-0.0992191266591312,other,,1.5% CO2,0,False
HNEAP_RS06110,1.5% CO2,0.0194289126477121,other,,1.5% CO2,0,False
HNEAP_RS06115,1.5% CO2,0.283841923829084,other,,1.5% CO2,0,False
HNEAP_RS06130,1.5% CO2,0.00929290088543795,other,,1.5% CO2,0,False
HNEAP_RS06140,1.5% CO2,0.0727958120472701,other,,1.5% CO2,0,False
HNEAP_RS06145,1.5% CO2,0.0375351652461119,other,,1.5% CO2,0,False
HNEAP_RS06150,1.5% CO2,-0.141960925855271,other,,1.5% CO2,0,False
HNEAP_RS06160,1.5% CO2,-0.0510760564602733,other,,1.5% CO2,0,False
HNEAP_RS06165,1.5% CO2,-0.0206596194995134,other,,1.5% CO2,0,False
HNEAP_RS06170,1.5% CO2,-0.00208728666456931,other,,1.5% CO2,0,False
HNEAP_RS06175,1.5% CO2,0.221860470328995,other,,1.5% CO2,0,False
HNEAP_RS06195,1.5% CO2,-1.14266351608012,other,,1.5% CO2,0,False
HNEAP_RS06200,1.5% CO2,-0.099500688196835,other,,1.5% CO2,0,False
HNEAP_RS06205,1.5% CO2,0.0117410782325314,other,,1.5% CO2,0,False
HNEAP_RS06215,1.5% CO2,-0.431985582506356,other,,1.5% CO2,0,False
HNEAP_RS06235,1.5% CO2,-0.210808880661412,other,,1.5% CO2,0,False
HNEAP_RS06240,1.5% CO2,-0.181465850104051,other,,1.5% CO2,0,False
HNEAP_RS06245,1.5% CO2,-0.0835377993383171,other,,1.5% CO2,0,False
HNEAP_RS06275,1.5% CO2,-0.24805524767280895,other,,1.5% CO2,0,False
HNEAP_RS06280,1.5% CO2,-0.248131981666662,other,,1.5% CO2,0,False
HNEAP_RS06285,1.5% CO2,-0.135187396161096,other,,1.5% CO2,0,False
HNEAP_RS06290,1.5% CO2,0.12383981188447198,other,,1.5% CO2,0,False
HNEAP_RS06295,1.5% CO2,0.115872439560966,other,,1.5% CO2,0,False
HNEAP_RS06300,1.5% CO2,0.0276464137493908,other,,1.5% CO2,0,False
HNEAP_RS06310,1.5% CO2,0.027299712520392,other,,1.5% CO2,0,False
HNEAP_RS06315,1.5% CO2,-0.0815143271603741,other,,1.5% CO2,0,False
HNEAP_RS06325,1.5% CO2,-0.0112118126445577,other,,1.5% CO2,0,False
HNEAP_RS06330,1.5% CO2,-0.0252055879206573,other,,1.5% CO2,0,False
HNEAP_RS06335,1.5% CO2,0.32599113572296506,other,,1.5% CO2,0,False
HNEAP_RS06355,1.5% CO2,0.14359680186225002,other,,1.5% CO2,0,False
HNEAP_RS06360,1.5% CO2,-0.119966384578492,other,,1.5% CO2,0,False
HNEAP_RS06365,1.5% CO2,-0.0931663971180857,other,,1.5% CO2,0,False
HNEAP_RS06370,1.5% CO2,-0.246157799740466,other,,1.5% CO2,0,False
HNEAP_RS06410,1.5% CO2,-0.53956051332584,other,,1.5% CO2,0,False
HNEAP_RS06415,1.5% CO2,-0.0629755692632,other,,1.5% CO2,0,False
HNEAP_RS06420,1.5% CO2,0.0508221305151684,other,,1.5% CO2,0,False
HNEAP_RS06425,1.5% CO2,0.0471190986725912,other,,1.5% CO2,0,False
HNEAP_RS06430,1.5% CO2,-0.151766105051935,other,,1.5% CO2,0,False
HNEAP_RS06435,1.5% CO2,-0.0972827930784212,other,,1.5% CO2,0,False
HNEAP_RS06445,1.5% CO2,-1.9879866096433505,other,,1.5% CO2,0,False
HNEAP_RS06455,1.5% CO2,0.4354873293299389,other,,1.5% CO2,0,False
HNEAP_RS06460,1.5% CO2,0.18601085041407606,other,,1.5% CO2,0,False
HNEAP_RS06465,1.5% CO2,-0.0508439121372559,other,,1.5% CO2,0,False
HNEAP_RS06470,1.5% CO2,0.0893419979841318,other,,1.5% CO2,0,False
HNEAP_RS06475,1.5% CO2,-0.0171171644668343,other,,1.5% CO2,0,False
HNEAP_RS06480,1.5% CO2,-0.111986398416398,other,,1.5% CO2,0,False
HNEAP_RS06485,1.5% CO2,0.0269159884917083,other,,1.5% CO2,0,False
HNEAP_RS06490,1.5% CO2,0.101218845290606,other,,1.5% CO2,0,False
HNEAP_RS06495,1.5% CO2,-0.144302258298789,other,,1.5% CO2,0,False
HNEAP_RS06500,1.5% CO2,-0.11321193432236598,other,,1.5% CO2,0,False
HNEAP_RS06505,1.5% CO2,0.0140337624801964,other,,1.5% CO2,0,False
HNEAP_RS06510,1.5% CO2,-0.00037164340245893196,other,,1.5% CO2,0,False
HNEAP_RS06515,1.5% CO2,0.194233157918152,other,,1.5% CO2,0,False
HNEAP_RS06520,1.5% CO2,-0.197408191637148,other,,1.5% CO2,0,False
HNEAP_RS06525,1.5% CO2,0.12767229743050898,other,,1.5% CO2,0,False
HNEAP_RS06540,1.5% CO2,0.0449094257624208,other,,1.5% CO2,0,False
HNEAP_RS06545,1.5% CO2,0.115327510303218,other,,1.5% CO2,0,False
HNEAP_RS06550,1.5% CO2,0.126561193646773,other,,1.5% CO2,0,False
HNEAP_RS06555,1.5% CO2,-0.0310871730404591,other,,1.5% CO2,0,False
HNEAP_RS06560,1.5% CO2,-0.0472462335053512,other,,1.5% CO2,0,False
HNEAP_RS06565,1.5% CO2,-0.0942976957718575,other,,1.5% CO2,0,False
HNEAP_RS06570,1.5% CO2,-0.00838724506031822,other,,1.5% CO2,0,False
HNEAP_RS06575,1.5% CO2,0.0350784278604342,other,,1.5% CO2,0,False
HNEAP_RS06580,1.5% CO2,0.00402310598446291,other,,1.5% CO2,0,False
HNEAP_RS06585,1.5% CO2,0.0471043101339775,other,,1.5% CO2,0,False
HNEAP_RS06630,1.5% CO2,-0.0208371618914597,other,,1.5% CO2,0,False
HNEAP_RS06635,1.5% CO2,-0.957058394910644,other,,1.5% CO2,0,False
HNEAP_RS06640,1.5% CO2,-0.220994446370536,other,,1.5% CO2,0,False
HNEAP_RS06645,1.5% CO2,-0.14237693690060094,other,,1.5% CO2,0,False
HNEAP_RS06650,1.5% CO2,-0.445905375374437,other,,1.5% CO2,0,False
HNEAP_RS06675,1.5% CO2,-0.135342879360063,other,,1.5% CO2,0,False
HNEAP_RS06695,1.5% CO2,-1.3390938721788102,other,,1.5% CO2,0,False
HNEAP_RS06725,1.5% CO2,-0.0945532125593358,other,,1.5% CO2,0,False
HNEAP_RS06730,1.5% CO2,0.17812838779675896,other,,1.5% CO2,0,False
HNEAP_RS06745,1.5% CO2,-1.92917686755162,other,,1.5% CO2,0,False
HNEAP_RS06755,1.5% CO2,-0.268779523734593,other,,1.5% CO2,0,False
HNEAP_RS06760,1.5% CO2,-0.22928606333424806,other,,1.5% CO2,0,False
HNEAP_RS06770,1.5% CO2,-0.04184944832566,other,,1.5% CO2,0,False
HNEAP_RS06785,1.5% CO2,-0.106963227667682,other,,1.5% CO2,0,False
HNEAP_RS06795,1.5% CO2,-0.668443007068203,other,,1.5% CO2,0,False
HNEAP_RS06805,1.5% CO2,-0.0326251359058925,other,,1.5% CO2,0,False
HNEAP_RS06810,1.5% CO2,-0.14043889614131502,other,,1.5% CO2,0,False
HNEAP_RS06815,1.5% CO2,-0.0201387778313717,other,,1.5% CO2,0,False
HNEAP_RS06820,1.5% CO2,-0.0555226437500202,other,,1.5% CO2,0,False
HNEAP_RS06825,1.5% CO2,0.179642751716448,other,,1.5% CO2,0,False
HNEAP_RS06830,1.5% CO2,-0.133641839819233,other,,1.5% CO2,0,False
HNEAP_RS06835,1.5% CO2,-0.447854203675402,other,,1.5% CO2,0,False
HNEAP_RS06845,1.5% CO2,-1.05664286533877,other,,1.5% CO2,0,False
HNEAP_RS06850,1.5% CO2,-0.897384590999255,other,,1.5% CO2,0,False
HNEAP_RS06855,1.5% CO2,-0.0914537789245269,other,,1.5% CO2,0,False
HNEAP_RS06875,1.5% CO2,-0.0441225114987499,other,,1.5% CO2,0,False
HNEAP_RS06880,1.5% CO2,0.0562656943654349,other,,1.5% CO2,0,False
HNEAP_RS06885,1.5% CO2,0.181650411778311,other,,1.5% CO2,0,False
HNEAP_RS06890,1.5% CO2,0.13712061474670098,other,,1.5% CO2,0,False
HNEAP_RS06895,1.5% CO2,-0.000134540244156406,other,,1.5% CO2,0,False
HNEAP_RS06905,1.5% CO2,0.401564897749755,other,,1.5% CO2,0,False
HNEAP_RS06915,1.5% CO2,-0.130502708868133,other,,1.5% CO2,0,False
HNEAP_RS06920,1.5% CO2,-1.67369209963488,other,,1.5% CO2,0,False
HNEAP_RS06945,1.5% CO2,-0.527870573985074,other,,1.5% CO2,0,False
HNEAP_RS06955,1.5% CO2,-3.04271405017793,other,,1.5% CO2,0,False
HNEAP_RS06960,1.5% CO2,-1.112132281436,other,,1.5% CO2,0,False
HNEAP_RS06970,1.5% CO2,-0.74376867297516,other,,1.5% CO2,0,False
HNEAP_RS06975,1.5% CO2,0.136279387403464,other,,1.5% CO2,0,False
HNEAP_RS06995,1.5% CO2,0.0727970435371894,other,,1.5% CO2,0,False
HNEAP_RS07000,1.5% CO2,0.11397717179271,other,,1.5% CO2,0,False
HNEAP_RS07005,1.5% CO2,0.153544391726018,other,,1.5% CO2,0,False
HNEAP_RS07010,1.5% CO2,0.0147215185987986,other,,1.5% CO2,0,False
HNEAP_RS07015,1.5% CO2,-0.240347363574366,other,,1.5% CO2,0,False
HNEAP_RS07020,1.5% CO2,-0.104890587048351,other,,1.5% CO2,0,False
HNEAP_RS07025,1.5% CO2,-0.0320145783350387,other,,1.5% CO2,0,False
HNEAP_RS07030,1.5% CO2,-0.119107002299461,other,,1.5% CO2,0,False
HNEAP_RS07040,1.5% CO2,-2.09153940101519,other,,1.5% CO2,0,False
HNEAP_RS07045,1.5% CO2,0.0351355468045826,other,,1.5% CO2,0,False
HNEAP_RS07050,1.5% CO2,-0.0268583644116997,other,,1.5% CO2,0,False
HNEAP_RS07055,1.5% CO2,0.211116022954453,other,,1.5% CO2,0,False
HNEAP_RS07065,1.5% CO2,0.111411474898054,other,,1.5% CO2,0,False
HNEAP_RS07070,1.5% CO2,-0.0422443806262266,other,,1.5% CO2,0,False
HNEAP_RS07075,1.5% CO2,0.00788392408500385,other,,1.5% CO2,0,False
HNEAP_RS07080,1.5% CO2,-0.00649105729525098,other,,1.5% CO2,0,False
HNEAP_RS07085,1.5% CO2,-0.0897602194444483,other,,1.5% CO2,0,False
HNEAP_RS07090,1.5% CO2,-0.0332768142841327,other,,1.5% CO2,0,False
HNEAP_RS07095,1.5% CO2,-0.0271050887704176,other,,1.5% CO2,0,False
HNEAP_RS07100,1.5% CO2,-0.0102581826971661,other,,1.5% CO2,0,False
HNEAP_RS07105,1.5% CO2,-0.00706202865487875,other,,1.5% CO2,0,False
HNEAP_RS07115,1.5% CO2,0.0190814729624888,other,,1.5% CO2,0,False
HNEAP_RS07120,1.5% CO2,0.0836790496150556,other,,1.5% CO2,0,False
HNEAP_RS07125,1.5% CO2,0.143131109807327,other,,1.5% CO2,0,False
HNEAP_RS07130,1.5% CO2,0.029510081407293,other,,1.5% CO2,0,False
HNEAP_RS07135,1.5% CO2,0.26686852380632103,other,,1.5% CO2,0,False
HNEAP_RS07140,1.5% CO2,0.0383940007627899,other,,1.5% CO2,0,False
HNEAP_RS07145,1.5% CO2,0.0892190713329599,other,,1.5% CO2,0,False
HNEAP_RS07150,1.5% CO2,0.0773164817679213,other,,1.5% CO2,0,False
HNEAP_RS07155,1.5% CO2,-0.0952612422242294,other,,1.5% CO2,0,False
HNEAP_RS07160,1.5% CO2,-0.0373646340189617,other,,1.5% CO2,0,False
HNEAP_RS07165,1.5% CO2,0.0812516641079251,other,,1.5% CO2,0,False
HNEAP_RS07170,1.5% CO2,0.0807172150773976,other,,1.5% CO2,0,False
HNEAP_RS07175,1.5% CO2,0.000343855518600528,other,,1.5% CO2,0,False
HNEAP_RS07180,1.5% CO2,-0.26441180892271304,other,,1.5% CO2,0,False
HNEAP_RS07185,1.5% CO2,0.0451406264963457,other,,1.5% CO2,0,False
HNEAP_RS07190,1.5% CO2,0.0894430312708746,other,,1.5% CO2,0,False
HNEAP_RS07195,1.5% CO2,-0.0006690103538864178,other,,1.5% CO2,0,False
HNEAP_RS07200,1.5% CO2,-0.175798255228234,other,,1.5% CO2,0,False
HNEAP_RS07205,1.5% CO2,-0.240540761895735,other,,1.5% CO2,0,False
HNEAP_RS07245,1.5% CO2,0.0488913009001814,other,,1.5% CO2,0,False
HNEAP_RS07250,1.5% CO2,-1.53006398650337,other,,1.5% CO2,0,False
HNEAP_RS07285,1.5% CO2,-0.576584171158815,other,,1.5% CO2,0,False
HNEAP_RS07290,1.5% CO2,-0.0178430928546187,other,,1.5% CO2,0,False
HNEAP_RS07295,1.5% CO2,-0.0567820482881285,other,,1.5% CO2,0,False
HNEAP_RS07300,1.5% CO2,0.0319156558233092,other,,1.5% CO2,0,False
HNEAP_RS07310,1.5% CO2,0.235859142004376,other,,1.5% CO2,0,False
HNEAP_RS07315,1.5% CO2,0.0529999558642882,other,,1.5% CO2,0,False
HNEAP_RS07320,1.5% CO2,-0.14023089172039002,regulation,Crp/Fnr,1.5% CO2,0,True
HNEAP_RS07325,1.5% CO2,-0.22896742921403304,other,,1.5% CO2,0,False
