locus_id,5% CO2,ambient CO2,5% CO2,ambient CO2,0.5% CO2,10% CO2,0.5% CO2,10% CO2,1.5% CO2,5% CO2,1.5% CO2,5% CO2
HNEAP_RS11815,0.0407586568557425,-0.0223969780932899,-0.134538426066579,-0.14860237499167903,-0.117230318453653,-0.0360489623805724,-0.0906170598972991,0.0265093924097325,-0.0789213966770747,-0.0871589968394434,-0.0462230865978297,0.0173122279532575
HNEAP_RS11820,0.0309254614463908,-0.0481475147166073,0.026089976517268996,-0.0381157033571035,-0.0221488843487333,0.0300518804805007,-0.02099896029447,0.0493625928227006,-0.0331824246737732,-0.0486206052487855,0.0483048556193028,0.0471309828858333
HNEAP_RS11825,-0.0831880243794769,-0.0706604659360477,-0.0542228781236347,0.00949230546825211,0.0102452309616952,0.0605158355971899,-0.0175821589116625,0.0574257052179783,0.067559978540459,0.038147779741012,0.152285767770884,0.0976005209015299
HNEAP_RS11830,-0.214495092807719,-0.12239648698991301,-0.0774104192202712,-0.0189328665232396,-0.0058421129510538,-0.0508028780178711,-0.0233652222207682,0.0530388798694964,-0.0242703208533102,-0.0027597857537229897,-0.110875680783453,-0.0665352260012709
HNEAP_RS11835,-0.20222207639842898,-0.324092075058771,0.12145915369032301,0.000140053270964113,-0.41462042333562704,-0.13310872155904901,-0.25300268523645003,-0.135522405975127,-0.37845306921241,-0.212782103152725,-0.195247868958713,-0.305196670920102
HNEAP_RS11840,-0.14601959344078197,-0.21112608368260502,-0.102120638913176,-0.11745955987545699,-0.14968658237423402,-0.0936137174353629,-0.183927870707065,-0.0407569113633258,-0.0182578568691079,-0.12688255961891,-0.10113311412880599,-0.0725704444514578
HNEAP_RS11845,-0.184435882073684,-0.313307913612396,-0.152285116127282,-0.331848762422013,-0.215552108586367,-0.0168562889157381,-0.28997375560306604,-0.16869994414145098,-0.0683176975743225,-0.0790099954739998,-0.160819852381518,-0.20151505526106303
HNEAP_RS11850,-0.0863862802962773,-0.190042716476512,-0.0545715683109106,-0.125330069225953,-0.23891005642444604,-0.0883204075257527,-0.35909972021255604,-0.176854832220964,-0.0956830426404008,-0.0831703134247492,-0.23518889581985,-0.19469300047260898
HNEAP_RS11855,-0.13429145031970502,-0.0443003123385924,-0.136934477035141,-0.13184082431944302,-0.0299534140005627,-0.00801410299646532,-0.0681138981693604,-0.053969000816422,-0.14978460564967802,-0.14080483358052098,-0.12769916042521198,-0.12372105894992301
HNEAP_RS11860,0.0739427096839787,0.0727040539399481,-0.144334945655681,-0.10819126968611,-0.0863673966567891,-0.0267291043634272,-0.0479875800886768,-0.0633427528420454,-0.0154792415195522,0.00350096392060856,-0.0950886275086981,-0.0671324427519172
HNEAP_RS11865,0.0161957442976812,-0.0070868445723308,-0.14242944321788598,-0.204748313080583,-0.054924736115177,-0.0776505200150521,-0.0336368064286757,-0.0436988167035605,-0.126589432002756,-0.228004798865728,-0.15459907413981303,-0.17073385636040803
HNEAP_RS11870,0.0108162894497876,0.0485736092886996,-0.0267769949730532,-0.0697634705922265,-0.035519890826987,-0.101253667547746,-0.0294502832996665,-0.045125012915749996,-0.0703429825392614,-0.112667827102734,-0.0692085995806799,-0.0618543248668628
HNEAP_RS11875,0.0403715258995154,-0.0484158197485192,-0.102833612163313,-0.14657711505168303,0.0279277279359905,0.10665019182388401,-0.0550991237699939,-0.0670204297482343,-0.0509047119733993,-0.029841850671546002,0.11989752978905599,0.125235772956586
HNEAP_RS11880,-0.102851268618496,0.0152090802109292,0.015868691765005,-0.0144102405709478,-0.0637488375197036,-0.00849982060601695,-0.0283295937167657,0.0142613590297264,-0.10041460331737802,-0.08369774149473501,0.051663200623837,0.0812228642369635
HNEAP_RS11885,-0.0471359079683452,-0.0902381493155289,0.0834670387625438,-0.0287368251711024,-0.0278307014079926,0.040680030407775,-0.11377333379725099,-0.0967454064074489,-0.008467078380906991,0.096543563789596,0.0295440637083237,-0.0768431603578275
HNEAP_RS11890,0.0440788626343102,0.0262030509853233,-0.174219586540352,-0.17745214812202104,0.0598019628341862,0.0217629764385527,-0.0783774249790132,0.0332489355880268,0.0116888504065983,0.0879029933112008,-0.0247974407164443,0.0223803406135338
HNEAP_RS11895,-0.253809240498792,-0.15312724504334302,0.124420749186776,0.32115532947587105,-0.292883497711415,-0.0655286977677988,-0.237932101597545,-0.138838591489448,-0.16731541663965302,-0.402604997108766,-0.145767177227522,-0.255282782795695
HNEAP_RS11900,0.0135168907050264,0.005552642711800979,-0.18430710110744897,-0.10149627999173,0.0152203794856791,0.10808516808739399,-0.0339708687725082,-0.059906135316017996,-0.0935141598136628,-0.0803812281482117,-0.0820994000178877,-0.105114220567881
HNEAP_RS11905,0.0143697131589621,-0.0868735634074687,-0.0214033059458669,-0.0482037455433337,0.0048129647779438,0.0442664861640066,0.0034936632284711102,-0.0315183868484885,0.0122760524002799,0.064884742085874,-0.0763067313982314,-0.0412967617087547
HNEAP_RS11910,-0.202713030655605,-0.0910459416853469,-0.0422570950540871,-0.0715210623680437,0.0012485303698071,0.113474354815665,0.00760190077237477,-0.00972174119993024,0.0102103995251861,0.0368336044050968,0.0215115846506493,-0.0315653331858759
HNEAP_RS11915,0.033527382296659004,-0.0975159556354522,0.0180995281709132,-0.0013367434916623801,-0.0650162804175419,0.0589351244326395,0.0025411163447746103,0.0364105633254798,0.0634039976138646,0.0241411897859635,0.0277301137042233,0.0155300597222746
HNEAP_RS11920,,,-0.8566709224637191,-0.570798222745547,-1.44187030103846,-1.17931840271247,-0.9105856827691869,-1.8184532648649099,-1.05964359906747,-1.05874582411454,-0.927607540534247,-1.2914868820532701
HNEAP_RS11925,-0.0484510372992995,-0.294212817550719,-0.14505859631648,-0.21040225113778,0.19977265656176998,0.0905987552669722,0.10770892074421701,0.0494920276721194,-0.0556838873223427,0.0236915937430432,0.0438949017234545,0.0828042281335147
HNEAP_RS11930,-0.688719069061792,-0.492926060501061,-0.6690539166495171,-0.555752067211337,-0.470172842088956,-0.46056161580473703,-0.4912845469677021,-0.611510052259485,-0.540385431369962,-0.489380810645682,-0.6360189743733979,-0.7121008961755921
HNEAP_RS11935,-0.783013728918257,-0.488584710321418,-0.533591756326061,-0.44333567393497797,-0.443851712383925,-0.5059500621381741,-0.442280427372743,-0.5571477235966821,-0.42078002216648,-0.463101825068437,-0.641371225252098,-0.648677268614969
HNEAP_RS11940,-0.135932000380832,-0.19065425415234902,-0.301470129076923,-0.10147867492974,-0.39926832662005396,-0.32836857905224104,-0.17611861773135998,-0.30324029367713395,-0.22887604691176197,-0.258701275448059,-0.199784061979874,-0.24161839518853798
HNEAP_RS11945,0.027719255499522002,-0.193967370622932,-0.21640046411742,-0.317167401010807,-0.400150870807997,-0.36185591734300704,-0.216002888166648,-0.177882027485206,-0.42156438796332396,-0.476343286026461,-0.321243160087044,-0.341369651839099
HNEAP_RS11950,0.0108958652763502,-0.0139126580163926,0.0229415096797073,-0.016657606893077,0.0859265330640696,0.0977337826767316,-0.0962901813568381,-0.13267715324106402,0.0556179350466073,0.0609760673373918,-0.0760594731453411,-0.0225568137783754
HNEAP_RS11955,0.0963015034762711,0.0317425256299719,0.0215446879302696,-0.0262943524256906,-0.00179518694638375,0.0636147356823712,-0.0191331009193655,0.025094022867080002,0.0469928453444932,0.0777491750703874,-0.0478430750627449,-0.0382230660622833
HNEAP_RS11960,-0.281498905379379,-0.0695988126032137,-0.10644525007516802,-0.041425182233097,-0.041611323709362,0.0130068590673075,0.121736669396095,0.16442311208063698,-0.0439550872047027,0.0274468174852202,-0.14243235551701003,-0.198849713789956
HNEAP_RS11965,0.0115924300404191,0.0214389853366859,-0.0221932901614713,-0.0244798911040305,-0.20955671678011897,-0.158508942822952,0.00884469126710496,0.0179377867424395,-0.0491729726379489,-0.026333729284411,0.11125519002736001,0.0297373870856804
HNEAP_RS11970,0.027015394238072997,0.0764736967135676,-0.12302274204311502,-0.16094590584222,0.143121817994404,0.149878452750799,-0.0338140623048498,0.135991723981917,-0.101804135376537,-0.137423950780515,-0.0368636519554177,0.0346758404105188
HNEAP_RS11975,-0.222036076055125,-0.16177723270228603,0.0937519864245166,0.143762442630212,-0.0853519393888324,0.0222945741580726,-0.0567838748413239,0.046119574105246995,-6.563300948501939e-05,0.0192220727377101,-0.112592547223779,-0.0744228569263477
HNEAP_RS11980,-0.11604824767674,-0.103667524294892,-0.135867796408813,-0.0983954850446535,-0.16991700421227102,-0.0766406214378396,-0.0446846489642144,-0.0152118827994534,-0.00926379932089312,0.0472250373795616,-0.19212198674438602,-0.15968571350276597
HNEAP_RS11985,-0.09937063622539001,-0.135399502665631,-0.0652505039043315,0.11037941135764802,-0.0452337675434349,-0.0414782784985444,0.00215382794159213,-0.0425839549593199,-0.148975712924816,0.0442620196269799,0.0442869793383042,0.0310501053217815
HNEAP_RS11990,0.0072465324168513,0.0026296617983264897,0.015048775948580001,-0.0297538918636436,0.00894419351329323,-0.073910968080589,0.0273824209209946,-0.0407962393100941,-0.0180797730945422,-0.0082787244238533,0.0368180782844687,0.0694080986194113
HNEAP_RS11995,-0.0688105411807796,-0.13152805338702,-0.0322180129046895,-0.10331281068522699,-0.0664779950149287,-0.0116394196575451,-0.175830104701052,-0.230563548995578,0.0558465184989909,-0.0752722687239431,-0.187325699542224,-0.118493787978108
HNEAP_RS12000,-0.288710728754343,-0.20265198412688198,0.0217944601104448,0.205577017590192,0.17817410501439898,0.0147068931013253,-0.0469444422591441,0.0108546409796442,-0.21776880994852799,-0.0251176554149041,-0.0873579725645881,-0.578442233084437
HNEAP_RS12010,-0.965984799796516,-1.02809958236668,-1.1501857672448301,-0.6053553380877751,-1.13778416884992,-1.42358825464883,-1.2637846440071598,-1.28992509454637,-1.2584720548678898,-1.75535514711907,-2.05225612430043,-1.94385643404115
HNEAP_RS12050,0.159879465670521,0.0707180106803027,0.119018045919782,0.156086700581123,0.0643610652869503,-0.0799827609806755,-0.0227513188265545,-0.00601523810957655,0.135974994386737,-0.0245122770613054,0.127265772544849,0.14411546636759198
HNEAP_RS12055,,,,,,,,,0.21845539062650896,0.22237840095146802,,
HNEAP_RS12065,-0.0812388532534589,-0.112339419660957,0.16817967719599697,0.0115138544327468,0.013878238361804,0.04950979966882,0.0551510990562303,0.00916290435367528,0.05058943978824,0.0019738059548402,0.0309568615802293,0.0373104964302601
HNEAP_RS12070,0.094742923906118,-0.0631758564478594,0.0656185230232709,0.0390157173172514,-0.0189999010732388,-0.0277476958371166,0.11593215890811599,0.0271691484694371,0.0766856550259361,0.0360480864789077,0.0587898506379942,0.0988553833043449
HNEAP_RS12075,0.016681624795181,-0.0621178998345509,-0.0506403789350122,-0.0231417446674954,-0.0099762486671372,-0.0394072723852369,0.010286978257193,-0.0566084595152813,-0.022218606536016004,-0.0703475442548298,0.0152470063496108,0.0120566279633597
HNEAP_RS12080,-0.10704757906622199,0.228566244582804,0.0480683593821167,-0.00339800792806624,-0.0751812658249924,0.0801807981246435,0.0356029298077354,-0.0589532949178747,0.0677331139702871,0.132818956324373,0.0917932989479465,0.15750095027991198
HNEAP_RS12085,0.00241458528916871,0.12679183443961697,-0.165636487244516,-0.0248363514318596,0.141183327573555,0.151667671017132,0.17168383747170501,0.12416421629497199,-0.0271740006520012,0.0882610603164371,0.0220723203095748,0.0368016053524363
HNEAP_RS12090,-0.0629019746165399,-0.10498243123600802,0.0755942355998786,-0.090170746773707,0.06351373462412001,0.09206278728194099,0.0931056818463163,0.0122402315344972,0.0221182907345261,-0.0340731525935892,-0.0464562188390421,-0.0960331215642218
HNEAP_RS12100,0.0337319834444172,0.11777136261573701,0.0615743518255598,0.00186845392434709,-0.000646058756444745,0.0180927652310475,0.0210054020386188,-0.00650088316791025,-0.10769917215537599,-0.12543112842257098,-0.0690601635828518,-0.00670469514782612
HNEAP_RS12105,0.0969800789382848,-0.21196830510135398,-0.28857135572623804,-0.0157218407379073,-0.0327729540252328,0.09605126279503802,-0.11467036888167301,-0.0211078194726747,-0.12698645912094803,-0.0465244473084668,-0.0926334605978234,0.0560352637300639
HNEAP_RS12110,-0.007757695994538959,-0.01980305759945,-0.0502250676018152,0.0712224880255236,0.01681398558862,0.0145107946818576,0.0888765519245995,0.0921175578096691,-0.0488859399765062,-0.0363817139390181,0.0256089756586156,0.018690573897104
HNEAP_RS12115,-0.208002708132568,-0.122379876599601,-0.242088570639121,-0.26789299494318697,-1.9469912213155702,-1.01279610677052,-2.0684865682229296,-1.13108063435175,-0.9762841536050659,-0.8840628264046779,-0.9739779088672249,-0.828993039060762
HNEAP_RS12120,0.131444212747721,0.0970465843826826,-0.0453959361086726,-0.0251290625230344,-0.0735147014457078,-0.0526045881176397,0.130826630280989,0.102971662028035,-0.049954196727397,-0.0812534488051598,0.0916620252326922,0.0172425793857684
HNEAP_RS12135,0.0206655902298057,-0.0397466022515664,0.0269985125526074,0.0462197723127753,0.0105402948748307,-0.0498373252158449,0.00802299776398063,-0.00965241944001749,0.0844282115404407,0.10491378201968901,0.0561503283990277,0.007307933422725341
HNEAP_RS12140,0.17763505128837698,0.17411693991113,0.0947182982092234,0.133988981903503,-0.108353192105231,-0.283294236275539,-0.206435577725224,-0.23740471732150897,0.15706357364363902,-0.008212835277515209,0.104563669191816,0.26620116200937
HNEAP_RS12145,-0.0487921515001151,-0.0169956125746142,0.0632772028418867,0.0404940022102156,-0.0458446777173886,0.154274724056149,-0.0926959724951876,0.0964776467728422,0.0328492677305066,0.21231216618669196,0.10648617542619901,-0.0364548227126563
HNEAP_RS12150,-0.208753642658564,-0.0637266668270761,-0.00457389629418824,-0.0339758190723236,-0.0836508688303097,-0.0775839590826873,-0.152045437727924,-0.00110922704904315,-0.167179973801444,-0.114151017697282,-0.15949890385831197,-0.13686827616299999
HNEAP_RS12155,0.686720169777735,0.41712505260765004,0.843979611297474,0.701603370508836,1.05369613340775,0.8324452171167379,1.3284701864328798,1.05724747984438,0.77002480813774,0.7196282319425391,0.823637379848517,0.6898826059237939
HNEAP_RS12165,0.0926014180882513,0.0758696228260319,-0.0175149935647943,0.0201179872561735,-0.0466892125094389,-0.0986854848681045,0.0313842953533363,0.0472169384121689,-0.04532783873854799,-0.0315797443488391,-0.0215244352453289,-0.111447481886922
HNEAP_RS12170,0.0405914084271563,0.0534584790378172,0.009808669782577429,-0.10837811293929901,-0.00684854208203034,0.0529792841626796,-0.0558363541843214,0.0175030509563258,0.0665134652788898,0.118424622379585,0.140284210736875,-0.0800281432722714
HNEAP_RS12175,-0.55432903116871,-0.228350108025212,-0.221710583847823,-0.216436558522905,0.15742404817235098,0.18466192289005,0.15133446481919,0.238618732557126,0.15730457700510098,-0.11597286032820199,0.0472893501212809,-0.0153912824146225
HNEAP_RS12180,-0.0375789536538204,-0.084564456676664,-0.0145779481976744,-0.125222243187382,-0.278577745794632,-0.10160172461403301,-0.19590284088229,-0.17473925698971302,-0.107975976529519,-0.0411341506044904,-0.0299994577118567,-0.0171445311509916
HNEAP_RS12185,-0.176229880743639,-0.14072333110528698,0.033399792211944,-0.18509140412069802,0.8440405604678041,0.9913263392312579,0.676058019818571,0.716640472643418,-0.0863393839723011,-0.12743741762718902,0.285673820995533,0.24267059840664398
HNEAP_RS12190,-1.1092525014515802,-0.642440838207657,-0.7849040184968009,-0.47730781388966903,-0.8787329324759391,-1.1998480065791,-0.97957713351357,-0.833486209882489,-0.562759748949561,-0.5498541495615121,-0.606533592826546,-0.501434178999447
HNEAP_RS12195,0.379845300190306,0.10825533924220199,-0.083231515040757,-0.160042578102542,0.014265456594814,0.138754037908087,0.21215384566153303,0.0808963662585154,-0.133321649321015,-0.25090884594778895,0.0694663569195662,0.211016008766958
HNEAP_RS12200,0.0173182739064775,0.0213338185756329,0.152790588396708,0.18213001336453602,0.166919624281982,0.259666070999257,0.22616970477901,0.24295676544945802,0.05128842809152,0.11974984989352001,-0.10522462881803199,-0.265857961308726
HNEAP_RS12205,0.0531946817351332,0.0768696312584946,-0.0311705242735413,0.0219044222039552,-0.0285134774338967,0.00952094501749945,-0.0117732454459336,-0.0049037179837638795,0.006621413152730971,-0.0344717726794822,-0.0602373958156538,-0.0314364695713362
HNEAP_RS12215,0.19644826370165097,0.19924003328532397,0.0278367510834168,0.0805719868071105,0.17492247784543,0.20320108539042,-0.134469998161901,-0.0182019402022489,0.0617362794474821,-0.0788408493476153,0.0015855314794746,0.0900933289250435
HNEAP_RS12220,-0.259009249914576,-0.00373330958885744,0.191819445607595,0.276653098501701,0.276820269346709,0.0386491418840209,0.0768897267474636,0.0673689603344557,0.0592943323315245,0.18645206229238503,-0.124763459350773,-0.183183014070757
HNEAP_RS12230,0.148466800430054,-0.0209622160840829,-0.0264009115031415,-0.020546214301996,0.110963671807601,0.13372357785618902,0.160901455212742,0.11736976142548801,-0.153062576613285,-0.0951666466820432,-0.0813240390367769,-0.0849645732825535
HNEAP_RS12235,-0.0630966904738386,-0.264218065367904,-0.0892388241932434,0.0739556164073795,-0.163492909221285,0.14251297696365803,-0.000628808451241802,-0.14649266290295598,-0.0708843887174827,-0.0200540483306761,-0.00412913916718505,0.0652332445974775
